ID_REF,Gene_Symbol,GSM77298,GSM77299,GSM77300,GSM77301,GSM77302,GSM77303,GSM77304,GSM77305,GSM77306,GSM77307,GSM77308,GSM77309,GSM77310,GSM77311,GSM77312,GSM77313,GSM77314,GSM77315,GSM77316,GSM77317,GSM77318,GSM77319,GSM77320,GSM77321,GSM77322,GSM77323,GSM77324,GSM77325,GSM77326,GSM77327,GSM77328,GSM77329,GSM77330,GSM77331,GSM77332,GSM77333
6216_at,PAM1,3.2292850019999997,2.991907358,2.441543818,1.9640046359999999,2.303030491,1.7973855730000001,2.1213433740000003,1.585161924,0.709443092,4.087444305,3.296803474,1.98477149,4.180253029,2.8045456410000003,2.65688467,2.643835783,2.030100346,1.95714283,1.874620676,1.2818573709999999,5.0388569830000005,3.28115344,2.226394892,2.658391476,5.219780445,2.495857954,2.906108618,1.832657218,1.851239562,1.6102942230000001,2.100987911,1.0556242470000001,4.301098823999999,2.349409342,1.945399284,2.347510338
6217_at,BTT1,0.531214535,0.516763031,0.513053358,0.5410573479999999,0.570145905,0.568627477,0.657638133,0.529780567,0.16464892,0.415919274,0.75,0.557360411,0.631458104,0.593181849,0.628668189,0.8093607429999999,0.6109253170000001,0.576530576,0.516683459,0.7354211209999999,0.309714288,0.559217274,0.696351945,0.503475666,0.929181933,0.680473387,0.8404977920000001,0.489858031,0.559917331,0.506302536,0.542261302,0.489493161,0.263736278,0.45767715600000003,0.546006024,0.569502056
6218_at,MET32,1.880817175,0.945664763,1.591373444,1.29471314,1.43883276,1.4825708869999998,1.674972892,2.249738932,2.082324505,2.77017951,3.785388231,2.5553298,1.4454650880000002,0.927272737,1.3498871330000002,1.558219194,2.047937632,1.470408201,1.937310338,2.951403856,5.2319998739999996,2.707517862,2.3186695580000003,2.522343636,1.547008514,1.018934965,1.5079185959999999,1.299188733,1.6745867730000001,1.768907547,1.777167916,3.632879734,2.415384769,2.6820867059999998,2.41152668,2.5207467080000003
6219_at,CHL4,1.832009077,1.983815074,1.40181613,1.2744657990000001,1.214365959,1.006536007,1.054171205,0.9926854970000001,0.526634395,1.0661435129999999,2.117579937,1.676142216,1.625717759,1.8227272030000001,1.567719936,1.143835545,2.1070234780000003,1.337755084,1.238624811,0.49352052799999996,1.167999983,1.5180225369999998,1.686695218,1.793445945,1.44688642,1.8532545569999999,1.515837193,1.39046669,1.21797514,1.435924411,1.039517045,0.44746598600000004,1.018681288,1.421259761,1.542972684,1.693983316
6220_at,RMD5,1.975028396,2.99306345,2.479001045,3.312711,3.398428679,2.7516341210000004,2.722643375,2.1024034019999998,0.71912837,1.553811789,1.59132421,1.325888395,1.974741817,2.686363697,3.161399603,2.866438389,2.5785953999999998,2.502040625,2.218402147,1.097192168,1.3885713819999999,1.45623064,1.390558004,1.546176791,2.019536018,2.407100439,2.771493196,2.573022366,2.530991793,2.267857075,2.626783848,0.7601977590000001,2.446153879,1.525590539,1.283114195,1.231327653
6221_at,CTA1,22.77185059,39.15491104,33.20204544,28.75365639,26.79798126,23.77886581,19.84723663,19.80668831,3.872881413,0.816143572,0.880136967,1.4406090969999998,20.59242249,37.88636398,30.06546211,30.04794502,29.10033607,20.532651899999998,21.22750092,7.511878967,0.638857126,0.5818743710000001,1.139485002,2.475670338,26.91453171,49.91479111,36.84049988,25.5933075,22.39875984,21.93382454,20.81229401,5.957972527000001,0.696703315,0.637795329,1.16076839,3.010373354
6222_at,RKM4,0.38933029799999996,0.37803468100000004,0.427922815,0.371203601,0.34455668899999997,0.415032655,0.264355361,0.45454546799999995,1.169491529,0.503363252,0.601598203,0.392893404,0.424799114,0.47045457399999996,0.321670413,0.46118724299999997,0.340022296,0.44693875299999997,0.50455004,0.661987007,0.638857126,0.547888756,0.536480665,0.43396228600000003,0.43589744,0.755029559,0.46380090700000004,0.425963521,0.39049586700000005,0.41806721700000005,0.394072473,0.9888750909999999,0.612087965,0.44783464100000003,0.320525765,0.45331949
6223_at,HSP78,9.048808098,10.78381443,10.88081741,10.07424068,9.767677307000001,11.12745094,10.80606651,6.887147427,1.464891076,9.903588295,11.61872196,5.897461891,6.681975365,9.481819153,9.871331215,10.45319653,11.50055695,11.71326542,12.98281002,4.738660812,6.176000117999999,9.404737472999999,7.128755569,6.446872234,7.942613125,11.11124325,11.72624397,12.07910824,11.16528988,11.92752171,9.649835587,2.5550060269999997,9.26593399,8.381889343,5.286147118,7.0580911639999995
6224_at,YAP6,0.161180481,0.16184970699999998,0.12372303800000001,0.08323960000000001,0.138047144,0.079520702,0.05742145,0.10135841400000001,0.122276038,0.134529158,0.182648405,0.104568526,0.11136625,0.130681828,0.144469529,0.17009131600000002,0.16053511199999998,0.103061229,0.149646103,0.236501068,0.15657141800000002,0.136972189,0.141630903,0.145978153,0.152625158,0.18816568,0.160633489,0.116632864,0.10020660599999999,0.098739497,0.09989024,0.092707038,0.159340665,0.11122047199999999,0.114256822,0.142116174
6225_at,SWM1,1.808172584,2.275144577,3.444948912,3.0112488269999997,3.161616325,2.954248428,3.664138556,3.4064786430000003,3.3656175139999998,2.550448656,1.865296721,1.63959384,1.96326077,2.2965910430000003,2.969526052,3.680365324,3.440356731,2.724489689,2.9686551089999997,3.024837971,2.490285635,2.085478783,1.977467895,1.9106255769999998,1.8949939009999999,2.631952524,2.9298644069999997,2.1085193159999998,2.470041275,2.804621935,2.933040857,3.232385397,2.259340763,1.60531497,1.6117289069999998,1.681535244
6226_at,EXG2,0.832009137,0.6057803629999999,0.291713983,0.23509562,0.177328855,0.18409586,0.250270844,0.10971786800000001,0.480629563,0.646861017,1.100456715,0.8730964059999999,0.7141217590000001,0.414772749,0.252821654,0.35958904,0.211817175,0.139795914,0.178968653,0.332613379,0.48457142700000005,0.8197733759999999,0.813304782,0.860973179,0.6312576529999999,0.5431953070000001,0.321266979,0.19979718300000002,0.22520659899999998,0.14915967,0.18770583,0.370828152,0.45384615700000003,0.563976347,0.735085905,0.9315352440000001
6227_at,YDR262W,4.987514019,7.179190636,7.66061306,7.968504428999999,11.30639839,12.47167778,13.56446266,11.38035488,5.4358353610000005,4.096412658999999,3.227169037,3.7248730660000002,5.72445488,6.972727299,8.094808578,10.74315071,9.560757637,10.00204086,10.30738068,6.971921921,6.17485714,4.44696188,4.596566677,4.792452812,3.7509160039999996,6.13846159,8.403846741,7.997971535,8.944214821000001,9.912815093999999,10.97694874,7.3065505029999995,5.569230556,3.92027545,4.0151667589999995,4.290456295
6228_at,DIN7,0.603859246,0.6589595079999999,0.509648144,0.347581565,0.287317634,0.417211324,0.377031386,0.319749236,0.437045991,1.235426068,0.667808235,0.6659898160000001,0.66016078,0.515909135,0.479683965,0.37899544799999996,0.38461539100000003,0.291836739,0.25176945300000003,0.23542115100000002,0.838857174,1.31101954,0.7510729429999999,0.7914597390000001,0.324786335,0.512426019,0.32466065899999996,0.255578101,0.278925627,0.263655484,0.249176741,0.218788624,0.969230771,0.7903543709999999,0.442871571,0.434647292
6229_at,AKR1,2.7832009789999996,2.867052078,2.807037592,2.445444345,2.7991023060000004,2.27015233,2.206933737,1.85266459,1.825665951,2.71636796,2.283105135,2.397969484,3.495981932,2.778409243,3.038374901,2.576483965,2.035674572,2.060204029,1.7684528830000001,1.752699852,3.923428297,2.8434603210000002,2.870171785,3.4707050319999997,1.860805869,2.410650969,2.544117689,1.977687716,2.223140478,2.007353067,1.6926454309999999,2.242274284,3.2494506839999997,2.50688982,2.050555944,2.128630638
6230_at,PEX10,1.3291714190000001,1.9676300290000002,1.6072645190000001,1.542182326,1.341189742,1.300653577,1.4290356640000001,1.1327064040000001,0.531477034,1.452914953,1.367579937,1.419289351,1.832376719,1.88409102,1.727990985,1.858447552,1.666666627,1.318367243,1.11425674,0.91792655,1.902857065,1.403707504,1.156652451,1.587884784,1.609279633,1.9514791969999998,1.3687783480000002,1.326572061,1.21797514,1.119747877,1.283205271,0.9048206809999999,1.5131868119999998,1.160433054,0.975733042,1.26556015
6231_at,HEL2,0.7548240420000001,0.7895953659999999,0.922815025,0.8571428659999999,0.832772195,0.969498932,0.80065006,1.068965554,3.5496370789999996,1.292600989,0.7636986370000001,1.0284264090000002,0.8036739829999999,0.661363661,0.958239257,0.96917814,0.872909725,0.9010204079999999,0.781597555,2.053995609,2.301714182,1.20391345,1.1384119990000001,1.319761634,0.7728937859999999,0.6130177379999999,0.814479649,0.746450305,0.8409090640000001,0.77836138,1.0,3.9048204419999997,1.578022122,1.191929102,0.81092006,0.988589168
6232_at,GTB1,1.129398465,0.93063581,1.191827536,1.227221608,1.11223352,1.257080674,1.275189519,1.388714671,0.693704605,0.961883485,1.351598263,0.98477155,1.071182609,0.852272749,1.193002224,1.222602725,1.425863981,1.392857075,1.5116277930000002,1.313174963,0.8205714820000001,1.0123584270000001,1.1706008909999999,1.2174776790000001,1.312576294,1.143195271,1.27036202,1.388438106,1.21797514,1.384453893,1.5872668030000001,1.323856473,0.815384626,1.013779521,1.065722942,1.144190788
6233_at,YDR222W,0.7423383000000001,0.40231213,0.366628826,0.294713169,0.507295191,0.44989106100000004,0.6966413859999999,1.306165099,2.38740921,0.528026938,0.738584459,0.622335017,0.6659013029999999,0.525000036,0.355530471,0.39726027799999997,0.447045684,0.387755096,0.817997932,3.415766478,0.49371430299999997,0.42018535700000004,0.516094387,0.50148958,0.523809552,0.5597633120000001,0.395927608,0.233265728,0.378099144,0.5598739389999999,0.7947310809999999,5.453646182999999,0.301098913,0.387795299,0.385237575,0.45331949
6234_at,CRF1,0.617480159,3.457803488,1.8592509030000002,1.947131753,2.248036146,2.201525211,1.634886146,1.394984365,0.269975781,0.158071756,0.231735155,0.114720814,0.760045946,3.114772797,2.058690548,2.5388128759999997,2.10925293,1.801020384,1.6390292640000002,0.492440581,0.197714269,0.21009267899999998,0.109442055,0.12214499,1.142857194,3.822485209,2.621040821,2.11359024,2.044421434,1.876050591,1.7530187369999999,0.40791097299999995,0.12197803,0.145669296,0.103134476,0.137966797
6235_at,HTB1,19.32349586,25.87861252,18.728717800000002,15.93700886,18.5948391,17.64705849,14.12567711,14.01045036,10.69854736,17.08632278,27.59018135,22.82842636,19.68771744,25.76250267,19.56997681,17.08561707,12.2686739,17.26326561,16.02729988,12.02483749,11.64228535,20.29454041,25.58154488,23.56305885,20.12820625,21.7952652,18.62895966,15.46754646,15.549586300000001,15.76050472,14.76180172,14.93695831,15.36263752,20.60630035,16.90899849,20.64833832
6236_i_at,HTA1 ,55.72758484,49.10057831,49.03746033,47.77390671,47.91807175,45.19389725,53.75297546,42.85893631,36.99273682,52.91592407,62.00799179,43.88324738,49.1423645,51.20682144,49.97629547,55.05593491,55.24080276,37.48979568,44.16784668,39.57451629999999,28.92457008,41.73120499,46.53004456,40.5719986,56.94017029,44.1491127,53.59502029,35.78904724,43.885330200000006,44.74264908,43.76509476,36.95426559,33.89121246,35.73228073,37.70475006,42.60787964
6237_at,ADK1,17.45970535,9.261271477000001,8.380249977,7.28234005,7.069585322999999,6.5784316060000005,7.5926322939999995,7.210031508999999,17.68886185,24.30157089,20.15182686,15.48629475,18.84156227,9.18863678,8.108352661,9.515981673999999,8.340022087000001,5.843877792000001,7.433771133,10.53671741,20.26628685,16.78784752,17.51609421,16.77755737,18.94993973,8.867455482,8.892534256,6.128803252999999,6.319214821,6.29831934,6.779363155,13.88751507,20.60439682,13.29035473,14.38119316,15.99066257
6238_at,SIR4,0.982973874,0.6751444940000001,1.06242907,0.7086614370000001,0.5622895960000001,0.620915055,0.5633802410000001,0.556948781,0.625908017,0.600896895,0.7465753559999999,0.876142144,0.7095292809999999,0.657954574,0.854401767,0.6255707739999999,0.713489413,0.675510168,0.8361980920000001,0.749460042,0.605714262,0.712667286,0.950643778,0.9602780340000001,0.7936508059999999,0.752662718,0.7669683690000001,0.953346908,0.6962810159999999,0.8560924529999999,0.455543369,0.708281755,0.619780242,0.623031497,0.828109205,0.92219913
6239_at,PCF11,0.946651578,1.145664692,1.083995461,0.8807649609999999,1.075196505,0.970588207,0.8277356029999999,0.92685473,0.895883799,1.143497825,0.89611876,0.853807092,0.710677445,0.894318163,0.923250556,0.9486301540000001,0.8550724390000001,0.9428571459999999,1.044489384,0.56803453,0.8937142490000001,0.9433573479999999,1.0021458859999999,1.058589935,0.45787546,0.969230771,1.101809978,1.143002033,1.063016534,1.240546227,0.49945116,0.6402966379999999,1.0736263990000001,0.73031491,0.834175885,0.826763391
6240_at,IVY1,2.6049942969999997,2.268208027,2.75255394,2.239595175,2.195286274,2.1655774119999998,2.430119038,2.213166237,0.94552058,1.81278038,1.852739811,1.382741094,2.6636052130000003,2.203409195,2.4187359809999998,2.94520545,2.478260994,1.7663265469999998,2.036400318,1.599352121,2.083428621,1.632337809,1.4281116719999998,1.4617676730000002,1.9877901080000002,2.828402519,2.9264707569999997,1.80527389,1.86570251,1.896008492,2.365532398,1.1038318870000001,1.6571428780000002,1.39468503,1.1729018690000002,1.671161771
6242_at,COX20,8.322360992,11.12601185,10.15096474,8.031496048,8.245791435,7.580610275,8.003250122,6.191222667999999,2.092009783,5.359865665,5.472602844,5.078172684,8.127440453,11.22727299,9.709932327,9.223744392,7.75027895,6.068367481,5.539939404,3.259179115,9.319999695,5.049433231,4.7918453219999995,5.96524334,6.708180904,11.71715927,9.148190498,6.255578041000001,6.639462947999999,6.835084437999999,5.740944386000001,2.665018559,5.7912087439999995,4.306102276,4.28109169,5.409750937999999
6243_at,HEM1,9.460840225,9.416184425,10.25652695,9.36108017,7.593715191,8.445533752000001,9.63813591,8.076280594,15.58716774,9.717489243,9.16324234,8.418273926,10.81171131,7.455681801,9.528216362,8.961187362999999,8.682273865,7.365305901,8.72800827,10.742980000000001,18.19771385,9.857878685,10.14699554,11.71896744,9.568986893,9.222485542000001,9.072398186000001,7.9634895320000005,7.677685737999999,8.010503769,9.08562088,15.15080166,12.97582531,9.307085991000001,7.220424175,10.38381672
6244_at,RTN1,22.70261002,23.32254219,27.96254349,28.03374672,28.60830688,27.31917191,29.29035568,26.28526688,35.37288284,28.25785065,20.10958862,19.22842598,26.6073494,19.20795631,24.914218899999998,29.43264961,22.26421356,20.09489822,22.12133408,20.21598244,41.22171402,21.76210213,22.1298275,22.94538307,21.64713097,17.42840195,25.37443542,18.65923119,20.82024765,21.63025284,29.68496323,32.04573441,29.05494499,19.29527664,18.45702744,22.33506203
6245_at,LYS4,5.451759338,0.964161873,1.262202024,1.5050619840000001,2.065095425,2.611111164,4.644637108,6.428422451,17.9285717,7.947309971,4.254566669,7.300507069,5.67049408,0.811363697,1.360045075,1.781963587,0.994425833,2.166326523,3.4964606760000003,9.20410347,17.37828445,8.568486214,9.259656906,9.741807938,4.0134310719999995,0.801183403,1.159502268,1.358012199,1.675619721,2.295168161,4.6267838480000005,18.44870186,10.69340706,7.772637844,7.6339731220000004,7.212655067000001
6246_at,PRP42,1.334846735,1.019653082,0.7366629240000001,0.746906698,0.7631874679999999,0.769063175,0.748645663,0.9184953570000001,2.1767554280000003,1.62219739,0.922374487,1.484263897,1.454649925,0.9931818840000001,0.925507903,0.594748855,0.401337802,0.8224489690000001,0.550050557,0.831533492,2.428571463,1.457260489,1.237124443,1.711022854,0.8974359040000001,0.653254449,0.941176474,0.812373221,0.920454502,0.7394958140000001,0.553238213,1.710753798,1.713186741,1.471456647,1.4459048509999999,1.535269618
6247_at,FMN1,1.8229285480000001,2.075144529,1.83541429,1.7469067569999999,1.952862024,2.102396488,2.0595881940000003,1.773249745,1.285714269,1.9708521369999998,1.21347034,1.898477077,1.452353716,2.0,1.845372438,2.022830963,1.098104835,2.026530743,1.344792604,1.048596144,2.205714226,2.038105011,1.746781111,2.376365423,1.169719219,2.41301775,2.281674147,1.920892477,2.194214821,2.178571463,1.866081238,1.908528924,2.2670331000000004,2.241141796,2.068756342,1.985476971
6248_at,MRPL7,6.108967304,3.286705017,1.593643546,1.1439819340000001,1.144781232,1.215686202,1.206933856,1.321839094,1.9043583869999998,5.161435127,4.6632418630000005,4.560406208,4.774971485,3.285227537,1.634311557,1.037671328,0.681159437,1.138775468,0.75530833,1.18574512,4.383999825,5.769309998,4.75,6.304866314,5.583638668,1.9218934769999998,1.2941176890000001,1.3407708409999999,1.329545379,1.217437029,0.978046119,1.72558713,4.515384674,5.573818684,5.123356819,6.132780075
6249_at,SEC26,6.472190857,7.624277115,5.323495865,5.633296013,6.209876537,5.063180447,5.167930603,4.067920685,5.625908375,7.050448895,3.785388231,4.96142149,7.1377730370000005,7.163636684,6.062076568999999,5.640411377,2.9509477619999998,3.489795923,3.2406470780000003,4.842332363,9.050286293,7.042224407000001,7.084764004,7.811320782,6.11599493,3.6899406910000003,6.567873001000001,3.9340772630000003,4.413223267,4.1102943419999995,3.8583974839999997,8.296662331,6.336263657000001,6.755905628,5.394337654,6.79668045
6250_at,YDR239C,1.297389388,1.857803345,2.412031889,2.60854888,2.9539844989999997,2.935729742,2.734560966,2.2371997830000003,2.677966118,1.695067286,1.666666746,1.64974618,2.0769231319999997,1.9363635780000001,2.404063225,2.634703398,1.6521738769999998,2.47551012,2.00909996,1.600431919,1.6068571809999999,1.809474707,1.8358370069999999,1.604766726,1.974358916,1.9940828080000002,2.618778229,2.296146154,2.607437849,2.429621935,1.596048236,1.922125936,1.59560442,1.614173174,1.772497416,1.882779956
6251_at,SNU56,0.128263339,0.139884397,0.28717365899999997,0.21484814600000002,0.23232324399999998,0.300653607,0.190682545,0.28108674300000003,0.656174362,0.192825124,0.252283126,0.278172582,0.262916207,0.134090915,0.086907446,0.240867585,0.12709029,0.417346954,0.371081889,0.458963275,0.146285713,0.237899065,0.17274677800000002,0.188679248,0.117216125,0.292307705,0.22850680399999998,0.277890474,0.257231385,0.286764711,0.114160262,0.43634113700000005,0.24395605899999998,0.307086617,0.309403419,0.22925309800000002
6253_at,AMD2,0.568671942,0.574566483,0.7071509359999999,0.7952755690000001,1.040404081,0.977124155,1.013001084,1.0668756959999999,1.029055715,0.689461946,0.743150711,0.868020296,0.974741757,0.564772725,1.066591382,1.058219194,0.544035673,1.415306091,1.281091928,1.226781845,0.730285704,0.828012347,0.756437778,0.813306868,0.721611738,0.5644970539999999,0.941176474,1.064908743,1.123966932,1.32247901,0.585071385,1.0222495790000001,0.994505525,0.867125988,0.918099105,0.964730263
6254_at,PRP28,0.44948920600000003,0.247398838,0.29852441,0.362204731,0.334455669,0.374727696,0.570964217,0.670846403,0.703389823,0.189461887,0.44977170200000005,0.49543145299999997,0.652124047,0.297727287,0.35214448,0.429223746,0.294314384,0.45306122299999996,0.552072763,1.1101511720000001,0.181714281,0.259526253,0.353004307,0.451837152,0.590964615,0.410650909,0.298642546,0.38539555700000006,0.38326445200000003,0.45903363799999997,0.439077944,0.786155701,0.148351654,0.285433084,0.425682485,0.481327802
6255_at,RKM2,0.36322361200000003,0.38843926799999995,0.547105551,0.355455577,0.38047140799999996,0.410675377,0.503791988,0.5464994910000001,0.926150143,0.42825114700000005,0.43378996799999997,0.318781704,0.336394966,0.36250001200000004,0.38374716,0.472602755,0.557413578,0.44489792,0.620829105,0.656587481,0.47199997299999996,0.327497423,0.28862661100000003,0.550148964,0.36141637,0.478106529,0.47737559700000004,0.5436105729999999,0.43078512,0.698529422,0.532382011,0.756489456,0.337362647,0.34940946100000003,0.215369046,0.414937735
6257_at,VPS64,1.6061294080000001,2.078612804,1.457434654,1.4285714630000002,1.193041563,1.311546803,1.238353133,1.190177679,0.8692494629999999,1.36659205,0.990867615,1.7999999519999998,1.485648751,1.656818271,1.344243765,1.598173499,1.075808287,1.4826530219999998,1.3043477540000001,0.8131749629999999,1.618285775,1.6343975069999999,1.463519216,1.884806395,1.080586076,1.247337341,1.283936739,1.5669372080000001,1.475206614,1.095588326,1.201975942,1.2200245859999999,1.4120879169999998,1.665354252,1.20728004,1.674273729
6258_at,SPC19,2.736662865,2.954913378,2.5800228119999997,2.181102276,2.442199945,1.888888836,2.125677109,2.040752411,2.186440706,3.4742152689999997,1.898401856,3.484263897,2.9012629989999996,3.2340910430000003,2.7911963460000004,2.106164455,1.525083661,2.064285755,1.5460059640000001,1.44276464,4.158856869,2.563336611,2.991416216,3.482621908,1.792429805,2.660355091,2.49660635,1.998986006,2.587809801,2.127100945,1.558726668,2.339925766,2.7560441489999996,2.823818922,2.617795467,2.84439826
6259_at,RAV2,2.295119047,2.546820879,2.8183882239999996,2.091113567,2.369248152,2.359477282,2.572047472,2.438871384,0.527845025,1.585201859,1.0833333729999999,1.297461987,2.177956581,2.5534091,2.510157824,2.1575343609999997,1.4581940169999998,2.114285707,1.9484326840000001,1.085313201,1.9268572330000002,1.508753777,1.156652451,1.6554120780000001,1.7240537409999999,2.3349113459999997,2.459275961,2.615618706,2.4845039840000003,2.653361559,1.715697169,1.373300314,1.9175825119999999,1.603346348,1.3397370579999999,1.3879667519999999
6261_at,COQ4,3.9738934039999996,7.120231152000001,4.9557323460000005,5.768279076000001,6.76431036,5.776688098999999,6.124593257999999,4.541275024,0.858353555,2.618834257,1.452054739,1.452791929,3.80826664,6.819318295,6.17494297,5.800228596,4.290969849,4.22551012,3.5803840160000004,2.09287262,2.4102857109999998,2.3347063059999997,1.922746778,2.290963173,3.9902319910000004,4.151479244,6.852941036,5.412779331,5.436983109,5.224790096,3.5477499960000003,2.258343458,1.650549412,2.7283465860000002,1.457027316,2.2188794609999998
6262_at,MSC2,0.8524404170000001,1.279768705,1.531214476,1.4398200509999999,1.5375982519999998,1.4477123019999998,1.3412784340000001,1.159874678,1.4055690769999998,1.1961883309999999,1.138127804,0.91573602,1.185993195,1.223863602,1.327313781,1.550228357,0.794871807,1.503061175,1.2467138770000001,0.93196547,1.4777143,1.4490215780000002,1.285407782,1.152929544,1.567765474,1.097041368,1.42873311,1.325557828,1.4018594030000002,1.506302476,0.80680573,0.91594553,1.471428514,1.5108267069999999,1.064711809,1.180497885
6263_at,EBS1,0.8649262190000001,1.124855518,2.012485743,1.953880787,1.9506174330000001,2.095860481,1.941495061,1.924764872,3.8619856830000003,1.538116693,1.957762599,1.4162436719999998,2.060849667,1.244318247,1.721218944,2.027397394,1.205128193,1.929591894,1.7017188069999998,1.8045357469999999,1.276571393,1.333676577,1.436695218,1.26812315,1.931623936,1.601183534,1.786199093,1.263691783,1.71280992,1.626050472,1.0614708659999998,2.124845266,1.4868133069999998,1.249015808,1.435793638,1.539418936
6264_at,UME6,0.847900093,0.8300578000000002,1.359818459,1.3363330359999999,1.2906847,1.4324618580000001,1.4138677119999998,1.77847445,2.123486757,0.900224268,0.831050277,0.7126902940000001,1.074626923,0.936363697,1.265236974,1.320776224,0.654403567,1.478571296,1.46107173,1.862850904,0.793142855,0.7693099379999999,0.553648055,0.6603773829999999,1.153846145,0.923076928,1.1323529479999999,1.09939158,1.4225206380000002,1.211134553,0.695938587,1.8417798280000002,0.919780195,0.7362204790000001,0.7997977140000001,0.820539355
6265_at,MSS4,4.053348541,4.364161968,5.397275925,4.796400547,4.086420059,4.321351051000001,4.677139759,4.368861198,4.184019566,3.1793723110000003,4.033104897,3.81624341,5.114810943999999,4.654545784,5.777652263999999,4.971461296,2.5964324469999998,4.38265276,4.415571213,4.840172768,2.532571554,3.031925678,3.2113733289999997,3.6345582010000004,5.345543385,5.00236702,5.984162807000001,3.9989857669999997,4.356404781,4.080882549,2.607025385,3.888751507,2.992307663,2.854330778,3.6248734,3.67531085
6267_at,YDR210W,4.6401815410000005,2.8982658389999996,2.276957989,2.494938135,2.320987701,1.7265795469999998,1.614301085,2.256008387,7.849879265,5.772422314,5.417808533,6.4558377270000005,4.68771553,3.221590996,3.0124151710000002,2.842465878,1.8216276169999999,2.667346716,1.7623862030000002,4.627429962,5.005714417,4.696189404,4.860515118,4.635550976,5.0390720369999995,2.302958727,2.2443437580000003,2.368154287,2.330578566,2.4989495280000003,1.641053796,5.577255726000001,5.062637806000001,4.370078564,5.510616302000001,5.053941727
6268_at,GCD6,1.413166881,0.931791842,1.47446084,1.221597314,1.2121212479999999,1.4422657490000002,1.4680389169999999,1.779519439,5.606537819,2.528027058,1.678082228,1.732994914,2.032147169,1.256818175,1.648984194,1.505707741,1.46711266,1.3969386819999998,1.587461948,3.183585167,2.8079998489999998,1.9721935990000001,1.8980685469999998,1.809334636,2.102564096,1.078106523,1.4208145140000001,1.31947279,1.267561913,1.3739496469999999,1.07903409,3.1199009419999997,1.95824182,1.806102395,1.9969664809999998,2.2769708630000003
6269_at,TCP1,7.223609924,7.594219685,8.778660774,8.686164856,7.736251831000001,7.912854195,8.981581688,9.117033005,17.26392365,11.14125633,8.910959243999999,8.647715568999999,7.560276031,6.926136494,9.746049881,9.989726067000001,7.450389862000001,9.504081726,8.905964851,12.90172768,9.515428542999999,9.102986336,9.341201782,7.743793488,9.168498993,9.555029869,9.701357841,8.677484512000001,8.532025337,8.710083961,8.361142159,13.12731743,10.48791218,7.326771736,8.944387436,7.518671512999999
6270_at,UPC2,0.199772984,0.247398838,0.37116915,0.368953884,0.371492714,0.29956427199999996,0.333694458,0.5193312760000001,0.450363219,0.228699565,0.155251145,0.262944162,0.22732491800000001,0.147727281,0.314898401,0.297945201,0.298773676,0.408163249,0.367037386,0.5853132010000001,0.22857143,0.39752829100000003,0.207081541,0.23932473399999998,0.214896217,0.327810675,0.342760175,0.366125762,0.42045453200000005,0.28571429800000003,0.34028542,0.63040787,0.36043956899999996,0.259842515,0.234580383,0.25622406600000003
6271_at,AHA1,8.996594429,12.57687855,12.27809238,16.01912308,17.60606003,19.18736458,19.22318459,16.94043922,2.50121069,11.29820633,9.510273932999999,7.049746513,7.784156799,10.19999981,13.62641144,17.01484108,17.61315536,17.59795952,16.69059563,10.18790531,11.037714,11.30072117,8.712446213,8.172790527,9.224664687999999,11.31834316,14.11199093,14.424950599999999,14.73760319,16.49159622,16.04939651,5.962916851,13.09340668,8.971456528,7.715874195,8.116182327
6273_at,ADR1,6.569807053,5.0381498339999995,4.217934132,3.737907648,3.235690355,3.117647171,2.6825568680000003,2.158829689,0.429782093,2.942825317,3.561643839,2.85685277,4.819747448,4.209091187,3.208803415,3.751141787,4.628762722,3.3551018239999997,3.6501514910000004,1.929805517,2.11085701,2.890834332,2.8401288989999998,3.7954320910000003,5.0854702000000005,4.0816569330000005,4.433258057,3.813387632,3.2107436660000004,2.848739624,2.767288923,1.025957942,2.486813307,2.82874012,3.0424668789999996,3.5819499489999997
6274_at,RAD9,0.6220204229999999,0.552601159,0.486946672,0.420697451,0.31649833899999996,0.470588237,0.35427951799999996,0.506792068,0.857142925,0.70739913,0.727168977,0.853807092,0.376578659,0.2590909,0.39841985700000004,0.363013685,0.630992174,0.66428566,0.65015167,0.736501038,0.47542855100000003,0.719876409,0.6974248890000001,0.741807342,0.50061053,0.347929001,0.415158391,0.780933082,0.53719008,0.533613443,0.389681667,0.9320148229999999,0.503296733,0.7263779640000001,0.806875646,0.836099505
6275_at,SPR28,0.316685587,0.44624275,0.547105551,0.51968503,0.527497232,0.532679737,0.700975001,0.543364704,0.217917681,0.210762337,0.272831053,0.243654817,0.25602755,0.507954597,0.437923223,0.583333313,0.7290970090000001,0.924489737,0.764408469,0.45680344100000003,0.23657143100000003,0.274974257,0.252145916,0.18470706,0.32967034,0.6473373170000001,0.592760205,0.9543610809999999,0.78719002,0.867647052,0.52250272,0.358467221,0.294505507,0.306102365,0.257836193,0.254149377
6276_at,MFB1,0.7979568840000001,0.954913259,0.869466484,0.539932489,0.591470301,0.582788646,0.491874307,0.584117055,0.27481842,0.513452947,0.826484025,0.701522827,0.685419083,0.746590912,0.683972895,0.534246564,0.641025662,0.7326530809999999,0.65015167,0.387688994,0.47314286200000005,0.71884656,0.6201716660000001,0.620655417,0.6959707140000001,0.866272151,0.692307711,0.8296146990000001,0.637396693,0.67752105,0.413830966,0.487020999,0.528571427,0.8631889220000001,0.753286123,0.755186737
