ID_REF,Gene_Symbol,Sigma,Active_threshold,Mean,Independence,GSM77298,GSM77299,GSM77300,GSM77301,GSM77302,GSM77303,GSM77304,GSM77305,GSM77306,GSM77307,GSM77308,GSM77309,GSM77310,GSM77311,GSM77312,GSM77313,GSM77314,GSM77315,GSM77316,GSM77317,GSM77318,GSM77319,GSM77320,GSM77321,GSM77322,GSM77323,GSM77324,GSM77325,GSM77326,GSM77327,GSM77328,GSM77329,GSM77330,GSM77331,GSM77332,GSM77333
10076_at,YLR271W,0.14335969813212052,0.5101694066879097,0.5015084204444444,time_dependent,0.6765039559999999,0.535260081,0.528944373,0.544431984,0.419753134,0.538126349,0.591549277,0.516196489,0.11380145,0.276905864,0.353881299,0.3370558320000001,0.57634908,0.5715909,0.5214446779999999,0.707762599,0.950947642,0.5744897720000001,0.529828072,0.478401721,0.322285712,0.404737353,0.357296139,0.306852043,0.587301552,0.643787026,0.584841669,0.643002093,0.804752052,0.6922269459999999,0.541163564,0.283065498,0.354945064,0.470472425,0.334681451,0.379667997
5812_at,RMD6,0.2458807140434421,0.5441746911104972,0.5021212580833333,time_dependent,0.874006808,0.425433517,0.388195246,0.299212605,0.23456791,0.238562092,0.388949066,0.37826544,0.7009685640000001,0.650224268,0.621004581,0.6426395770000001,0.460390359,0.3215909,0.262979656,0.254566193,0.246376812,0.317346931,0.26188066600000004,0.671706259,1.548571467,0.813594222,0.6673820020000001,0.812313855,0.31990233100000004,0.172781065,0.179864258,0.281947255,0.345041335,0.263655484,0.26125136,0.864029646,0.665934086,0.797244072,0.7199190259999999,0.724066377
7219_at,ATG14,0.22857142582451112,0.5416076985632282,0.5075613736944445,time_dependent,0.463110089,0.753757179,0.947786629,0.614173234,0.514029205,0.656862736,0.795232892,0.5663532020000001,0.154963687,0.339686096,0.333333343,0.237563446,0.365097612,0.684090912,0.57562077,0.735159874,0.846153855,0.576530576,0.616784573,0.247300208,0.332571417,0.289392382,0.304721028,0.287984103,0.439560443,1.195266247,0.731900454,0.589249492,0.7489669320000001,0.65336138,0.619099915,0.116192818,0.225274727,0.253937006,0.218402416,0.242738575
8537_at,YOR019W,0.2622046836854287,0.558517796231762,0.5079159997500001,time_dependent,0.313280374,0.686705232,0.421112359,0.804274499,0.808080852,0.687363803,0.798483133,0.594566405,0.117433414,0.251121074,0.263698637,0.232487306,0.287026435,0.756818175,0.761851013,0.970319629,0.8539576529999999,0.8693876859999999,0.6582406160000001,0.32505399,0.309714288,0.249227598,0.251072943,0.193644494,0.181929186,0.550295889,0.574660659,0.896551788,0.6053718920000001,0.926470578,0.7091108559999999,0.464771271,0.2868132,0.233267725,0.210313424,0.180497915
9640_at,YMR018W,0.4214338758645583,0.700695061731393,0.5100132001666667,time_dependent,0.147559598,0.938728273,1.001134992,1.067491651,0.780022502,0.7483659979999999,0.593716085,0.425287366,0.21670702100000006,0.091928251,0.09589041,0.098477155,0.150401846,1.32159102,0.948081255,0.794520557,0.8784838909999999,0.784693897,0.543983817,0.134989202,0.177142859,0.059732236,0.107296139,0.083416082,0.208791211,1.259171605,0.943438947,1.24847877,0.923553705,0.6890756490000001,0.440175623,0.117428921,0.07472527799999999,0.09547244,0.064711832,0.105809122
7781_at,IRC15,0.3122072146845436,0.5952737008333078,0.5120865829166666,time_dependent,0.33598184600000003,1.021965265,0.984108925,0.613048375,0.8630752559999999,0.885620952,0.672806025,0.63113898,0.106537536,0.236547098,0.160958916,0.098477155,0.334098756,0.782954574,0.69187355,0.901826501,0.85953176,0.755102038,0.785641968,0.22138229,0.270857155,0.189495355,0.11373391,0.159880847,0.371184379,0.984615386,0.6866515870000001,0.575050771,0.68078512,0.792016864,0.867178977,0.174289241,0.194505513,0.165354326,0.15065722199999998,0.116182566
2622_s_at,IRA2,0.24058872323283492,0.5537776235562673,0.5142855946666667,time_dependent,0.332576603,0.265895963,0.519863784,1.016872883,0.790123522,0.828976035,0.784398675,0.936259151,0.14164649,0.230941713,0.081050232,0.125888318,0.360505193,0.580681801,0.475169271,0.904109597,1.263099313,0.477551013,0.901921034,0.7300215959999999,0.307428569,0.309989691,0.35407725,0.170804381,0.523809552,0.51834321,0.436651587,0.5223124029999999,0.423553705,0.7111344340000001,0.735455573,0.467243493,0.414285719,0.318897665,0.206268951,0.346473038
2805_g_at,CAC2,0.2458246865980377,0.5569474378798808,0.5149216539722222,time_dependent,0.522133946,0.363005757,0.33825197799999995,0.319460064,0.455667794,0.347494543,0.323943645,0.30512017,0.311138034,0.831838548,0.571917772,0.3959390820000001,0.8266360759999999,0.444318175,0.111738145,0.329908669,0.246376812,0.373469353,0.372092992,0.457883388,1.138285637,0.881565332,0.948497891,0.7914597390000001,0.432234466,0.239053264,0.26696834,0.247464508,0.206611574,0.382352978,0.427003324,0.441285521,1.173626423,1.122047186,0.874620795,0.715767622
7724_at,DSS4,0.15789390295498085,0.5276121682995034,0.516090299527778,time_dependent,0.675368905,0.357225418,0.385925084,0.310461193,0.358024716,0.307189554,0.39003247,0.451410681,0.587167084,0.8778027890000001,0.762557149,0.658883274,0.650975943,0.435227275,0.29796838800000003,0.293379009,0.4570791420000001,0.326530606,0.469160765,0.51079911,0.900571465,0.671472669,0.495708168,0.721946359,0.548229575,0.486390531,0.352941185,0.363083184,0.321280986,0.34138655700000003,0.5872667429999999,0.694684744,0.779120922,0.667322874,0.534883738,0.549792528
7573_at,DPB2,0.44128597344298537,0.7332560768244207,0.5174763433611111,time_dependent,0.460839927,0.346820801,0.41203177,0.059617553,0.194163859,0.095860571,0.163596958,0.106583074,0.569007277,2.030269146,1.107306004,0.78781724,0.6624569889999999,0.337500006,0.253950328,0.18607305,0.136008918,0.151020408,0.164812922,0.212742984,1.161142826,1.315138936,0.972103,0.8599801659999999,0.598290622,0.500591695,0.06787330700000001,0.190669373,0.089876026,0.17542018,0.162458837,0.241038308,1.190109968,1.034448743,0.84833163,0.783194959
9984_at,VPS38,0.11869872408547086,0.5236666009678678,0.5187191309722222,time_dependent,0.561861515,0.6150289179999999,0.879682183,0.626546681,0.547699213,0.386710227,0.592632711,0.261233032,0.3789346220000001,0.322869956,0.738584459,0.599999964,0.522388101,0.70113641,0.669300199,0.439497739,0.604236364,0.501020372,0.485338688,0.3714903,0.39085716,0.447991759,0.356223196,0.307845086,0.554334581,0.772781134,0.711538494,0.581135929,0.5402892229999999,0.60084039,0.402854025,0.328800976,0.430769265,0.552165329,0.429726988,0.459543526
8388_at,YOR186W,0.3270086447482508,0.6190076188881443,0.5242362895833332,time_dependent,0.300794542,0.499421954,0.282633364,0.56805402,0.777777851,0.968409598,1.217768073,1.213166118,0.451573849,0.303811669,0.207762569,0.20203045,0.08840413400000001,0.520454526,0.269751698,0.667808235,0.83054626,0.92040813,0.8685540559999999,0.575593948,0.346285701,0.201853752,0.198497847,0.17179741,0.339438349,0.427218914,0.424208164,0.5243408079999999,0.821280956,0.943277359,1.271130681,0.7095178959999999,0.180219784,0.271653533,0.159757331,0.147302896
7901_at,SPC29,0.28825845445667364,0.5917168894256312,0.5253728833055556,time_dependent,0.439273566,0.608092427,0.5005674960000001,0.402699649,0.304152668,0.240740746,0.263271928,0.360501587,0.161016956,1.149103165,0.966894984,1.061928868,0.72904712,0.444318175,0.430022538,0.317351609,0.331103683,0.269387752,0.321536869,0.220302373,0.52114284,1.104016423,0.907725275,0.7725918890000001,0.622710645,0.37751478,0.487556547,0.273833692,0.198347107,0.257352948,0.298573017,0.123609386,0.731868148,0.927165329,0.8907987479999999,0.897302866
5651_at,ICP55,0.18423597262026412,0.5512451446156383,0.5331005196388888,time_dependent,1.0,0.883237004,0.459704876,0.397075355,0.319865346,0.407407433,0.507042229,0.306165099,0.426150143,0.607623339,0.539954364,0.7451776859999999,0.805970132,0.57613641,0.465011299,0.412100434,0.2664437,0.409183651,0.280080885,0.263498902,0.454857141,0.6858907940000001,0.755364835,0.735849082,0.739926755,0.742011845,0.418552041,0.5456389779999999,0.438016534,0.337184876,0.251372129,0.360939413,0.6714285609999999,0.669291317,0.464105159,0.84336096
4399_at,SKG6,0.4612881968379434,0.7786762594724851,0.5358733872222223,time_dependent,0.482406348,0.146820799,0.178206578,0.16985377699999998,0.213243559,0.127450973,0.21885156600000005,0.299895525,1.289346218,2.079596519,1.292237401,0.7796954509999999,0.35361653600000004,0.19886364,0.213318273,0.152968034,0.158305466,0.083673462,0.15166834,0.65010798,1.209142923,1.193614841,0.8787553909999999,0.6474677320000001,0.542124569,0.172781065,0.136877835,0.13995944,0.148760319,0.105042018,0.254665226,0.99999994,1.312088013,0.8720472459999999,0.831142485,0.606846452
4489_at,GIC1,0.26874213822226034,0.5929705413368535,0.5386650547777779,time_dependent,0.753688991,0.963005781,0.480136216,0.416197985,0.349046022,0.298474938,0.2903575,0.354231983,0.303874105,0.467488825,1.197488666,0.634517729,0.7416762709999999,0.886363685,0.560948074,0.5136986370000001,0.335563004,0.124489792,0.39939332,0.331533492,0.35314285799999995,0.508753896,1.070815444,1.029791474,0.997557998,0.7289940709999999,0.473981917,0.3711967470000001,0.235537171,0.212184891,0.18770583,0.278121114,0.328571439,0.7637795209999999,0.742163777,0.707468808
10164_at,TOS4,0.5665713391940744,0.9551140019239843,0.5420843533888889,time_dependent,0.780930817,0.28901732,0.202043131,0.122609675,0.179573521,0.105664484,0.127843976,0.104493208,0.05447942,1.541479945,1.018264771,1.1918782,0.74397254,0.434090942,0.14221219699999998,0.162100464,0.118171692,0.103061229,0.140545994,0.10259179,0.589714289,2.377960682,1.504291773,1.042701125,0.531135559,0.360946745,0.225113124,0.13286005,0.108471073,0.076680675,0.121844135,0.05191594,0.923076928,1.57874012,1.180990815,1.043568373
7817_at,UBP16,0.2574200262815567,0.6188020409705255,0.5708084701666667,time_dependent,0.944381356,0.884393036,0.52553916,0.395950526,0.432098776,0.3986927870000001,0.343445271,0.365726233,0.250605345,0.392376691,0.735159874,1.083248734,0.8691159490000001,0.850000083,0.436794579,0.421232909,0.35340023,0.330612242,0.392315447,0.222462207,0.501714289,0.755921721,0.877682447,1.066534281,0.8840048909999999,0.556213021,0.492081463,0.395537555,0.373966932,0.30252102,0.288693756,0.286773801,0.378022015,0.9005905390000001,0.948432744,0.912863016
10376_at,YLL054C,0.13627127899992866,0.5789087594742881,0.5714555482499999,time_dependent,0.889897883,0.692485571,0.347332597,0.465691805,0.453423172,0.489106774,0.464788735,0.458725214,0.629539967,0.53699553,0.606164396,0.636548221,0.748564899,0.452272743,0.461625278,0.460045666,0.569676697,0.422448993,0.400404423,0.435205162,0.707428575,0.713697255,0.8272532220000001,0.607745826,0.913308978,0.514792919,0.429864258,0.441176504,0.44008261,0.477941185,0.440175623,0.6118664739999999,0.746153891,0.7263779640000001,0.685540974,0.668049753
6891_at,POL4,0.17407365366698618,0.5875670150390356,0.5722082605000001,time_dependent,0.472190678,0.582658947,0.842224717,0.620922387,0.5881032939999999,0.589324594,0.582881868,0.658307195,0.562954009,0.386771321,0.31050229100000004,0.6192893389999999,0.382319182,0.596590936,0.750564337,0.840182662,0.5083611610000001,0.922448993,0.738119304,0.488120943,0.293714285,0.467559218,0.272532195,0.288977176,0.5152625439999999,0.615384638,0.8054298759999999,1.042596459,0.947314024,0.935924351,0.389681667,0.354758948,0.370329678,0.417322844,0.414560139,0.425311178
4008_at,COX1,0.1700547495734538,0.5892608041132593,0.5749222114444446,time_dependent,0.309875131,0.310982645,0.311010212,0.3903262320000001,0.531986594,0.56209147,0.368364006,0.36781612,0.30145278600000003,0.8060538770000001,0.585616469,1.073096395,1.050516725,1.045454621,1.654627562,0.901826501,0.507246375,0.7877550720000001,0.465116262,0.549676061,0.206857145,0.234809458,0.410944194,0.452830195,0.859584868,0.498224854,0.27714932,0.34685599799999994,0.431818157,0.3981092570000001,0.368825465,0.15945610400000002,0.407692313,0.73031491,0.893832147,1.139004111
9564_at,CTF18,0.407424501140737,0.7495262828595071,0.5755195323888889,time_dependent,0.733257651,0.320231229,0.366628826,0.350956142,0.27048263,0.250544667,0.248103991,0.297805637,0.377723992,1.165919304,1.561643958,1.153299451,0.749713063,0.30795455,0.32731375100000004,0.28652969,0.259754717,0.224489793,0.241658226,0.31857451800000003,0.623999953,1.210092664,1.242489338,0.734856009,0.665445685,0.362130195,0.25,0.23935093,0.26342976100000004,0.209033608,0.290889144,0.2435105,1.003296733,1.301181078,1.287158728,0.979253054
7651_at,CLB2,0.39931406312722395,0.7472428951709961,0.5824978348055555,time_dependent,0.894438207,1.161849737,1.290578842,0.7165354490000001,0.453423172,0.240740746,0.309859157,0.14002089199999998,0.153753027,0.234304935,0.302511424,0.8639593720000001,1.079219341,1.179545522,1.079006791,0.756849349,0.432552934,0.23775509,0.191102117,0.138228938,0.239999995,0.2430484,0.627682388,1.4438927169999998,1.195360184,0.901775122,0.813348472,0.529411793,0.317148775,0.191176489,0.227222845,0.156983927,0.256043941,0.236220479,0.6026288870000001,1.131742597
8513_at,GLO4,0.24313606423041068,0.6264016785135252,0.5856893236944445,time_dependent,0.40181613,0.483236969,0.6810442809999999,0.589426339,0.594837308,0.6437908410000001,0.8873239159999999,0.828631163,0.451573849,0.278026909,0.392694086,0.287309617,0.549942672,0.623863697,0.522573352,0.933790028,1.064659953,0.919387698,1.183013082,0.984881163,0.381714284,0.353244066,0.31008583300000003,0.307845086,0.316239327,0.86035502,0.505656123,0.689655185,0.869834661,0.602941215,0.918770552,0.605686009,0.32967034,0.25688976,0.266936272,0.207468867
